trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
320,ETH/INR,1h,LONG,2025-07-07 03:30:00+05:30,2025-07-07 05:30:00+05:30,2600.72,217159.89,2561.71,2678.74,2560.43,213795.54,STOP_LOSS,0.01,53.72,0.016493,3581.57,-55.49,4.19,-59.68,-59.68,5372.36,5312.68
321,ETH/INR,1h,LONG,2025-07-07 13:30:00+05:30,2025-07-07 18:30:00+05:30,2580.11,215439.1,2541.41,2657.51,2540.14,212101.41,STOP_LOSS,0.01,53.13,0.01644,3541.79,-54.87,4.15,-59.02,-59.02,5312.68,5253.66
322,ETH/INR,1h,LONG,2025-07-08 23:30:00+05:30,2025-07-09 01:30:00+05:30,2627.36,219384.23,2587.95,2706.18,2609.6,217901.32,INTRADAY_SQUAREOFF,0.01,52.54,0.015965,3502.44,-23.67,4.12,-27.79,-27.79,5253.66,5225.87
323,ETH/INR,1h,LONG,2025-07-09 05:30:00+05:30,2025-07-09 23:30:00+05:30,2619.25,218707.51,2579.96,2697.83,2696.48,225156.1,TARGET_HIT,0.01,52.26,0.01593,3483.91,102.72,4.17,98.55,98.55,5225.87,5324.42
324,ETH/INR,1h,LONG,2025-07-10 04:30:00+05:30,2025-07-11 00:30:00+05:30,2783.08,232387.43,2741.34,2866.58,2811.34,234746.89,INTRADAY_SQUAREOFF,0.01,53.24,0.015275,3549.61,36.04,4.21,31.83,31.83,5324.42,5356.25
325,ETH/INR,1h,LONG,2025-07-11 08:30:00+05:30,2025-07-12 00:30:00+05:30,2969.41,247945.53,2924.87,3058.49,2994.17,250013.27,INTRADAY_SQUAREOFF,0.01,53.56,0.014402,3570.83,29.78,4.23,25.55,25.55,5356.25,5381.8
326,ETH/INR,1h,SHORT,2025-07-13 02:30:00+05:30,2025-07-13 10:30:00+05:30,2917.67,243625.76,2961.44,2830.14,2962.92,247403.78,STOP_LOSS,0.01,53.82,0.014727,3587.86,-55.64,4.27,-59.91,-59.91,5381.8,5321.89
327,ETH/INR,1h,SHORT,2025-07-13 15:30:00+05:30,2025-07-13 17:30:00+05:30,2944.48,245863.83,2988.64,2856.14,2990.14,249676.56,STOP_LOSS,0.01,53.22,0.01443,3547.93,-55.02,4.22,-59.24,-59.24,5321.89,5262.65
328,ETH/INR,1h,LONG,2025-07-14 05:30:00+05:30,2025-07-14 15:30:00+05:30,2979.44,248783.48,2934.75,3068.83,3067.29,256118.86,TARGET_HIT,0.01,52.63,0.014102,3508.44,103.45,4.2,99.25,99.25,5262.65,5361.9
329,ETH/INR,1h,LONG,2025-07-15 03:30:00+05:30,2025-07-15 06:30:00+05:30,3016.23,251855.57,2970.99,3106.72,2969.51,247953.7,STOP_LOSS,0.01,53.62,0.014193,3574.6,-55.38,4.19,-59.56,-59.56,5361.9,5302.33
330,ETH/INR,1h,LONG,2025-07-15 23:30:00+05:30,2025-07-16 01:30:00+05:30,3096.8,258583.17,3050.35,3189.71,3048.83,254577.07,STOP_LOSS,0.01,53.02,0.01367,3534.89,-54.76,4.14,-58.9,-58.9,5302.33,5243.43
331,ETH/INR,1h,LONG,2025-07-16 19:30:00+05:30,2025-07-16 22:30:00+05:30,3199.28,267140.27,3151.3,3295.26,3293.62,275016.9,TARGET_HIT,0.01,52.43,0.013085,3495.62,103.07,4.19,98.88,98.88,5243.43,5342.31
332,ETH/INR,1h,LONG,2025-07-17 10:30:00+05:30,2025-07-17 12:30:00+05:30,3353.1,279984.16,3302.81,3453.7,3451.97,288239.49,TARGET_HIT,0.01,53.42,0.012721,3561.54,105.01,4.26,100.75,100.75,5342.31,5443.06
333,ETH/INR,1h,LONG,2025-07-18 06:30:00+05:30,2025-07-18 10:30:00+05:30,3543.38,295872.57,3490.23,3649.69,3647.86,304596.37,TARGET_HIT,0.01,54.43,0.012264,3628.71,106.99,4.35,102.65,102.65,5443.06,5545.71
334,ETH/INR,1h,LONG,2025-07-18 18:30:00+05:30,2025-07-18 20:30:00+05:30,3638.68,303829.37,3584.09,3747.84,3582.3,299122.3,STOP_LOSS,0.01,55.46,0.012168,3697.14,-57.28,4.33,-61.61,-61.61,5545.71,5484.1
335,ETH/INR,1h,LONG,2025-07-20 14:30:00+05:30,2025-07-21 00:30:00+05:30,3716.58,310334.08,3660.83,3828.07,3750.41,313159.07,INTRADAY_SQUAREOFF,0.01,54.84,0.011781,3656.07,33.28,4.33,28.95,28.95,5484.1,5513.05
336,ETH/INR,1h,LONG,2025-07-21 03:30:00+05:30,2025-07-21 05:30:00+05:30,3774.72,315189.4,3718.1,3887.97,3716.24,310306.33,STOP_LOSS,0.01,55.13,0.011661,3675.37,-56.94,4.3,-61.24,-61.24,5513.05,5451.81
337,ETH/INR,1h,LONG,2025-07-21 16:30:00+05:30,2025-07-21 21:30:00+05:30,3820.27,318992.91,3762.97,3934.88,3761.09,314050.92,STOP_LOSS,0.01,54.52,0.011394,3634.54,-56.31,4.26,-60.56,-60.56,5451.81,5391.24
338,ETH/INR,1h,LONG,2025-07-22 07:30:00+05:30,2025-07-22 09:30:00+05:30,3799.26,317238.46,3742.27,3913.24,3740.4,312323.64,STOP_LOSS,0.01,53.91,0.01133,3594.16,-55.68,4.21,-59.89,-59.89,5391.24,5331.35
339,ETH/INR,1h,SHORT,2025-07-22 13:30:00+05:30,2025-07-22 20:30:00+05:30,3670.34,306473.06,3725.39,3560.23,3727.25,311225.69,STOP_LOSS,0.01,53.31,0.011597,3554.23,-55.12,4.23,-59.34,-59.34,5331.35,5272.01
340,ETH/INR,1h,SHORT,2025-07-23 01:30:00+05:30,2025-07-23 03:30:00+05:30,3660.4,305643.65,3715.31,3550.59,3717.17,310383.42,STOP_LOSS,0.01,52.72,0.011499,3514.67,-54.5,4.18,-58.68,-58.68,5272.01,5213.32
341,ETH/INR,1h,SHORT,2025-07-23 09:30:00+05:30,2025-07-23 18:30:00+05:30,3727.58,311253.0,3783.49,3615.75,3617.56,302066.37,TARGET_HIT,0.01,52.13,0.011166,3475.55,102.58,4.04,98.54,98.54,5213.32,5311.86
342,ETH/INR,1h,SHORT,2025-07-23 22:30:00+05:30,2025-07-24 00:30:00+05:30,3573.66,298400.33,3627.26,3466.45,3607.43,301220.71,INTRADAY_SQUAREOFF,0.01,53.12,0.011867,3541.24,-33.47,4.2,-37.67,-37.67,5311.86,5274.2
343,ETH/INR,1h,SHORT,2025-07-24 10:30:00+05:30,2025-07-24 16:30:00+05:30,3606.65,301155.53,3660.75,3498.45,3662.58,305825.7,STOP_LOSS,0.01,52.74,0.011675,3516.13,-54.53,4.18,-58.71,-58.71,5274.2,5215.49
344,ETH/INR,1h,LONG,2025-07-25 00:30:00+05:30,2025-07-25 05:30:00+05:30,3753.05,313379.5,3696.75,3865.64,3694.9,308524.47,STOP_LOSS,0.01,52.15,0.011095,3476.99,-53.87,4.07,-57.94,-57.94,5215.49,5157.55
345,ETH/INR,1h,LONG,2025-07-26 00:30:00+05:30,2025-07-26 13:30:00+05:30,3656.83,305344.99,3601.97,3766.53,3764.65,314348.09,TARGET_HIT,0.01,51.58,0.011261,3438.37,101.38,4.12,97.26,97.26,5157.55,5254.81
346,ETH/INR,1h,LONG,2025-07-27 00:30:00+05:30,2025-07-27 23:30:00+05:30,3751.52,313251.52,3695.24,3864.06,3862.13,322487.74,TARGET_HIT,0.01,52.55,0.011183,3503.21,103.29,4.19,99.1,99.1,5254.81,5353.91
347,ETH/INR,1h,LONG,2025-07-28 05:30:00+05:30,2025-07-28 19:30:00+05:30,3877.83,323798.56,3819.66,3994.16,3817.75,318782.11,STOP_LOSS,0.01,53.54,0.011023,3569.27,-55.3,4.18,-59.48,-59.48,5353.91,5294.43
348,ETH/INR,1h,SHORT,2025-07-29 07:30:00+05:30,2025-07-29 11:30:00+05:30,3758.5,313834.38,3814.87,3645.74,3816.78,318701.16,STOP_LOSS,0.01,52.94,0.011247,3529.62,-54.74,4.2,-58.93,-58.93,5294.43,5235.5
349,ETH/INR,1h,SHORT,2025-07-30 10:30:00+05:30,2025-07-31 00:30:00+05:30,3799.97,317297.9,3856.97,3685.98,3740.11,312299.5,INTRADAY_SQUAREOFF,0.01,52.36,0.011,3490.33,54.98,4.09,50.9,50.9,5235.5,5286.4
350,ETH/INR,1h,SHORT,2025-07-31 23:30:00+05:30,2025-08-01 01:30:00+05:30,3769.28,314734.88,3825.82,3656.2,3740.11,312298.93,INTRADAY_SQUAREOFF,0.01,52.86,0.011198,3524.27,27.28,4.14,23.13,23.13,5286.4,5309.53
351,ETH/INR,1h,SHORT,2025-08-01 10:30:00+05:30,2025-08-01 22:30:00+05:30,3678.82,307181.54,3734.0,3568.46,3570.24,298115.07,TARGET_HIT,0.01,53.1,0.011523,3539.69,104.47,4.12,100.36,100.36,5309.53,5409.89
352,ETH/INR,1h,SHORT,2025-08-02 11:30:00+05:30,2025-08-02 23:30:00+05:30,3514.59,293468.61,3567.31,3409.16,3410.86,284806.88,TARGET_HIT,0.01,54.1,0.01229,3606.59,106.45,4.19,102.26,102.26,5409.89,5512.15
353,ETH/INR,1h,SHORT,2025-08-03 12:30:00+05:30,2025-08-03 16:30:00+05:30,3436.27,286928.71,3487.82,3333.18,3489.56,291378.26,STOP_LOSS,0.01,55.12,0.012807,3674.76,-56.99,4.37,-61.36,-61.36,5512.15,5450.79
354,ETH/INR,1h,SHORT,2025-08-03 20:30:00+05:30,2025-08-04 00:30:00+05:30,3468.0,289578.08,3520.02,3363.96,3498.38,292114.7,INTRADAY_SQUAREOFF,0.01,54.51,0.012549,3633.86,-31.83,4.31,-36.14,-36.14,5450.79,5414.65
355,ETH/INR,1h,LONG,2025-08-04 08:30:00+05:30,2025-08-04 21:30:00+05:30,3571.75,298240.85,3518.17,3678.9,3677.06,307034.48,TARGET_HIT,0.01,54.15,0.012104,3609.77,106.43,4.32,102.11,102.11,5414.65,5516.76
356,ETH/INR,1h,LONG,2025-08-05 02:30:00+05:30,2025-08-05 08:30:00+05:30,3712.45,309989.82,3656.77,3823.83,3654.94,305187.3,STOP_LOSS,0.01,55.17,0.011864,3677.84,-56.98,4.31,-61.29,-61.29,5516.76,5455.48
357,ETH/INR,1h,SHORT,2025-08-06 06:30:00+05:30,2025-08-06 10:30:00+05:30,3570.42,298130.27,3623.98,3463.31,3625.79,302753.52,STOP_LOSS,0.01,54.55,0.012199,3636.99,-56.4,4.32,-60.73,-60.73,5455.48,5394.75
358,ETH/INR,1h,SHORT,2025-08-06 16:30:00+05:30,2025-08-06 20:30:00+05:30,3610.54,301480.07,3664.7,3502.22,3666.53,306155.27,STOP_LOSS,0.01,53.95,0.011929,3596.5,-55.77,4.28,-60.05,-60.05,5394.75,5334.7
359,ETH/INR,1h,LONG,2025-08-07 11:30:00+05:30,2025-08-07 15:30:00+05:30,3690.33,308142.36,3634.97,3801.04,3799.14,317227.94,TARGET_HIT,0.01,53.35,0.011542,3556.47,104.86,4.26,100.6,100.6,5334.7,5435.31
360,ETH/INR,1h,LONG,2025-08-08 01:30:00+05:30,2025-08-08 18:30:00+05:30,3879.94,323974.62,3821.74,3996.33,3994.34,333527.01,TARGET_HIT,0.01,54.35,0.011185,3623.54,106.84,4.34,102.5,102.5,5435.31,5537.81
361,ETH/INR,1h,LONG,2025-08-08 23:30:00+05:30,2025-08-09 01:30:00+05:30,4035.8,336989.02,3975.26,4156.87,4058.77,338906.98,INTRADAY_SQUAREOFF,0.01,55.38,0.010955,3691.87,21.01,4.37,16.64,16.64,5537.81,5554.45
362,ETH/INR,1h,LONG,2025-08-09 07:30:00+05:30,2025-08-09 10:30:00+05:30,4036.06,337010.91,3975.52,4157.14,4155.06,346947.67,TARGET_HIT,0.01,55.54,0.010988,3702.97,109.18,4.43,104.75,104.75,5554.45,5659.2
363,ETH/INR,1h,LONG,2025-08-09 15:30:00+05:30,2025-08-09 18:30:00+05:30,4233.57,353502.92,4170.06,4360.57,4167.98,348026.27,STOP_LOSS,0.01,56.59,0.010673,3772.8,-58.45,4.42,-62.87,-62.87,5659.2,5596.33
364,ETH/INR,1h,LONG,2025-08-12 06:30:00+05:30,2025-08-12 17:30:00+05:30,4278.34,357241.57,4214.17,4406.69,4404.49,367774.84,TARGET_HIT,0.01,55.96,0.010444,3730.89,110.01,4.47,105.54,105.54,5596.33,5701.87
365,ETH/INR,1h,LONG,2025-08-12 21:30:00+05:30,2025-08-13 00:30:00+05:30,4476.9,373821.39,4409.75,4611.21,4486.68,374637.6,INTRADAY_SQUAREOFF,0.01,57.02,0.010169,3801.25,8.3,4.49,3.81,3.81,5701.87,5705.68
366,ETH/INR,1h,LONG,2025-08-13 08:30:00+05:30,2025-08-14 00:30:00+05:30,4624.3,386129.19,4554.94,4763.03,4713.86,393607.36,INTRADAY_SQUAREOFF,0.01,57.06,0.009851,3803.79,73.67,4.53,69.14,69.14,5705.68,5774.82
367,ETH/INR,1h,LONG,2025-08-14 09:30:00+05:30,2025-08-14 15:30:00+05:30,4780.44,399166.97,4708.74,4923.86,4706.38,392982.87,STOP_LOSS,0.01,57.75,0.009645,3849.88,-59.64,4.51,-64.15,-64.15,5774.82,5710.66
368,ETH/INR,1h,SHORT,2025-08-15 03:30:00+05:30,2025-08-15 05:30:00+05:30,4459.58,372374.98,4526.47,4325.79,4528.74,378149.59,STOP_LOSS,0.01,57.11,0.010224,3807.11,-59.04,4.53,-63.57,-63.57,5710.66,5647.1
369,ETH/INR,1h,SHORT,2025-08-15 15:30:00+05:30,2025-08-15 20:30:00+05:30,4615.46,385391.0,4684.69,4477.0,4479.24,374016.19,TARGET_HIT,0.01,56.47,0.009769,3764.73,111.12,4.38,106.74,106.74,5647.1,5753.84
370,ETH/INR,1h,SHORT,2025-08-16 09:30:00+05:30,2025-08-17 00:30:00+05:30,4431.34,370016.96,4497.81,4298.4,4413.77,368549.41,INTRADAY_SQUAREOFF,0.01,57.54,0.010367,3835.89,15.21,4.52,10.7,10.7,5753.84,5764.53
371,ETH/INR,1h,LONG,2025-08-17 21:30:00+05:30,2025-08-17 23:30:00+05:30,4568.95,381506.94,4500.41,4706.01,4498.16,375596.45,STOP_LOSS,0.01,57.65,0.010073,3843.02,-59.54,4.5,-64.04,-64.04,5764.53,5700.5
372,ETH/INR,1h,SHORT,2025-08-18 12:30:00+05:30,2025-08-18 14:30:00+05:30,4235.1,353630.94,4298.63,4108.05,4300.78,359114.88,STOP_LOSS,0.01,57.0,0.010747,3800.33,-58.93,4.52,-63.45,-63.45,5700.5,5637.04
373,ETH/INR,1h,SHORT,2025-08-19 05:30:00+05:30,2025-08-19 21:30:00+05:30,4306.68,359607.7,4371.28,4177.48,4179.57,348993.88,TARGET_HIT,0.01,56.37,0.01045,3758.03,110.92,4.37,106.55,106.55,5637.04,5743.59
374,ETH/INR,1h,SHORT,2025-08-20 05:30:00+05:30,2025-08-20 07:30:00+05:30,4068.56,339724.35,4129.58,3946.5,4131.65,344992.62,STOP_LOSS,0.01,57.44,0.011271,3829.06,-59.38,4.55,-63.93,-63.93,5743.59,5679.66
375,ETH/INR,1h,LONG,2025-08-21 01:30:00+05:30,2025-08-21 07:30:00+05:30,4352.35,363421.05,4287.06,4482.92,4284.92,357790.75,STOP_LOSS,0.01,56.8,0.010419,3786.44,-58.66,4.43,-63.09,-63.09,5679.66,5616.56
376,ETH/INR,1h,LONG,2025-08-22 00:30:00+05:30,2025-08-22 19:30:00+05:30,4267.38,356325.96,4203.37,4395.4,4393.2,366832.23,TARGET_HIT,0.01,56.17,0.010508,3744.38,110.4,4.48,105.92,105.92,5616.56,5722.48
377,ETH/INR,1h,LONG,2025-08-23 01:30:00+05:30,2025-08-23 06:30:00+05:30,4854.24,405328.95,4781.43,4999.87,4779.03,399049.39,STOP_LOSS,0.01,57.22,0.009412,3814.99,-59.1,4.47,-63.57,-63.57,5722.48,5658.91
378,ETH/INR,1h,LONG,2025-08-23 10:30:00+05:30,2025-08-24 00:30:00+05:30,4746.78,396356.41,4675.58,4889.19,4748.79,396524.04,INTRADAY_SQUAREOFF,0.01,56.59,0.009518,3772.61,1.6,4.45,-2.86,-2.86,5658.91,5656.06
379,ETH/INR,1h,LONG,2025-08-24 04:30:00+05:30,2025-08-24 22:30:00+05:30,4782.99,399379.62,4711.24,4926.48,4924.02,411155.32,TARGET_HIT,0.01,56.56,0.009441,3770.7,111.18,4.52,106.66,106.66,5656.06,5762.72
380,ETH/INR,1h,SHORT,2025-08-25 11:30:00+05:30,2025-08-25 15:30:00+05:30,4700.37,392481.17,4770.88,4559.36,4561.64,380897.08,TARGET_HIT,0.01,57.63,0.009789,3841.81,113.39,4.47,108.92,108.92,5762.72,5871.65
381,ETH/INR,1h,SHORT,2025-08-25 21:30:00+05:30,2025-08-26 00:30:00+05:30,4607.18,384699.46,4676.29,4468.96,4471.2,373345.05,TARGET_HIT,0.01,58.72,0.010175,3914.43,115.53,4.55,110.98,110.98,5871.65,5982.63
382,ETH/INR,1h,SHORT,2025-08-26 06:30:00+05:30,2025-08-26 08:30:00+05:30,4333.12,361815.76,4398.12,4203.13,4400.32,367426.62,STOP_LOSS,0.01,59.83,0.011023,3988.42,-61.85,4.74,-66.59,-66.59,5982.63,5916.04
383,ETH/INR,1h,LONG,2025-08-27 09:30:00+05:30,2025-08-28 00:30:00+05:30,4626.31,386296.93,4556.92,4765.1,4554.64,380312.22,STOP_LOSS,0.01,59.16,0.01021,3944.02,-61.1,4.62,-65.72,-65.72,5916.04,5850.32
384,ETH/INR,1h,SHORT,2025-08-29 06:30:00+05:30,2025-08-29 13:30:00+05:30,4471.62,373380.07,4538.69,4337.47,4339.64,362359.75,TARGET_HIT,0.01,58.5,0.010446,3900.21,115.11,4.53,110.58,110.58,5850.32,5960.9
385,ETH/INR,1h,SHORT,2025-08-29 19:30:00+05:30,2025-08-30 00:30:00+05:30,4320.69,360777.95,4385.5,4191.07,4317.73,360530.26,INTRADAY_SQUAREOFF,0.01,59.61,0.011015,3973.93,2.73,4.69,-1.96,-1.96,5960.9,5958.94
386,ETH/INR,1h,SHORT,2025-08-31 00:30:00+05:30,2025-08-31 05:30:00+05:30,4345.23,362826.96,4410.41,4214.88,4412.62,368453.5,STOP_LOSS,0.01,59.59,0.010949,3972.62,-61.61,4.72,-66.33,-66.33,5958.94,5892.61
387,ETH/INR,1h,LONG,2025-08-31 09:30:00+05:30,2025-09-01 00:30:00+05:30,4487.85,374735.25,4420.53,4622.48,4486.16,374594.78,INTRADAY_SQUAREOFF,0.01,58.93,0.010483,3928.4,-1.47,4.63,-6.11,-6.11,5892.61,5886.5
388,ETH/INR,1h,SHORT,2025-09-02 02:30:00+05:30,2025-09-02 06:30:00+05:30,4274.29,356903.01,4338.4,4146.06,4340.57,362437.69,STOP_LOSS,0.01,58.86,0.010996,3924.33,-60.86,4.67,-65.52,-65.52,5886.5,5820.98
389,ETH/INR,1h,SHORT,2025-09-03 01:30:00+05:30,2025-09-03 03:30:00+05:30,4262.51,355919.32,4326.44,4134.63,4328.61,361438.74,STOP_LOSS,0.01,58.21,0.010903,3880.65,-60.18,4.61,-64.79,-64.79,5820.98,5756.18
390,ETH/INR,1h,SHORT,2025-09-03 11:30:00+05:30,2025-09-03 16:30:00+05:30,4313.56,360182.01,4378.26,4184.15,4380.45,365767.53,STOP_LOSS,0.01,57.56,0.010654,3837.45,-59.51,4.56,-64.07,-64.07,5756.18,5692.11
391,ETH/INR,1h,SHORT,2025-09-03 18:30:00+05:30,2025-09-03 20:30:00+05:30,4343.16,362654.13,4408.31,4212.87,4410.51,368277.99,STOP_LOSS,0.01,56.92,0.010464,3794.74,-58.85,4.51,-63.36,-63.36,5692.11,5628.75
392,ETH/INR,1h,SHORT,2025-09-04 19:30:00+05:30,2025-09-05 00:30:00+05:30,4367.7,364703.22,4433.22,4236.67,4277.82,357198.33,INTRADAY_SQUAREOFF,0.01,56.29,0.010289,3752.5,77.22,4.38,72.84,72.84,5628.75,5701.59
393,ETH/INR,1h,SHORT,2025-09-05 05:30:00+05:30,2025-09-05 12:30:00+05:30,4296.69,358773.41,4361.14,4167.79,4363.32,364337.08,STOP_LOSS,0.01,57.02,0.010595,3801.06,-58.94,4.52,-63.46,-63.46,5701.59,5638.12
394,ETH/INR,1h,SHORT,2025-09-06 03:30:00+05:30,2025-09-07 00:30:00+05:30,4293.78,358530.73,4358.19,4164.97,4281.82,357531.56,INTRADAY_SQUAREOFF,0.01,56.38,0.010484,3758.75,10.48,4.43,6.05,6.05,5638.12,5644.17
395,ETH/INR,1h,SHORT,2025-09-07 12:30:00+05:30,2025-09-08 00:30:00+05:30,4281.89,357538.16,4346.12,4153.44,4284.03,357716.35,INTRADAY_SQUAREOFF,0.01,56.44,0.010524,3762.78,-1.88,4.44,-6.32,-6.32,5644.17,5637.85
396,ETH/INR,1h,SHORT,2025-09-08 10:30:00+05:30,2025-09-08 20:30:00+05:30,4295.27,358655.43,4359.7,4166.42,4361.88,364217.28,STOP_LOSS,0.01,56.38,0.01048,3758.57,-58.29,4.47,-62.76,-62.76,5637.85,5575.1
397,ETH/INR,1h,LONG,2025-09-12 03:30:00+05:30,2025-09-12 19:30:00+05:30,4433.3,370180.59,4366.8,4566.3,4564.02,381095.37,TARGET_HIT,0.01,55.75,0.01004,3716.73,109.59,4.45,105.14,105.14,5575.1,5680.23
398,ETH/INR,1h,LONG,2025-09-12 22:30:00+05:30,2025-09-13 00:30:00+05:30,4576.9,382171.04,4508.25,4714.21,4623.18,386035.36,INTRADAY_SQUAREOFF,0.01,56.8,0.009909,3786.82,38.29,4.49,33.8,33.8,5680.23,5714.03
399,ETH/INR,1h,LONG,2025-09-13 05:30:00+05:30,2025-09-13 21:30:00+05:30,4717.55,393915.02,4646.78,4859.07,4644.46,387812.29,STOP_LOSS,0.01,57.14,0.009671,3809.36,-59.02,4.46,-63.48,-63.48,5714.03,5650.56
400,ETH/INR,1h,SHORT,2025-09-14 09:30:00+05:30,2025-09-15 00:30:00+05:30,4662.77,389341.54,4732.71,4522.89,4607.7,384742.84,INTRADAY_SQUAREOFF,0.01,56.51,0.009675,3767.04,44.49,4.42,40.08,40.08,5650.56,5690.63
401,ETH/INR,1h,SHORT,2025-09-15 05:30:00+05:30,2025-09-16 00:30:00+05:30,4603.17,384364.36,4672.21,4465.07,4505.75,376229.78,INTRADAY_SQUAREOFF,0.01,56.91,0.00987,3793.75,80.29,4.43,75.86,75.86,5690.63,5766.49
402,ETH/INR,1h,LONG,2025-09-18 07:30:00+05:30,2025-09-18 11:30:00+05:30,4635.64,387075.81,4566.1,4774.71,4563.82,381079.04,STOP_LOSS,0.01,57.66,0.009932,3844.33,-59.56,4.5,-64.06,-64.06,5766.49,5702.43
403,ETH/INR,1h,LONG,2025-09-18 14:30:00+05:30,2025-09-19 00:30:00+05:30,4607.73,384745.17,4538.61,4745.96,4618.55,385648.71,INTRADAY_SQUAREOFF,0.01,57.02,0.009881,3801.62,8.93,4.49,4.44,4.44,5702.43,5706.87
404,ETH/INR,1h,LONG,2025-09-19 06:30:00+05:30,2025-09-19 09:30:00+05:30,4614.18,385283.78,4544.96,4752.6,4542.69,379314.77,STOP_LOSS,0.01,57.07,0.009875,3804.58,-58.94,4.45,-63.4,-63.4,5706.87,5643.47
405,ETH/INR,1h,SHORT,2025-09-19 20:30:00+05:30,2025-09-20 00:30:00+05:30,4490.12,374925.14,4557.47,4355.42,4454.09,371916.57,INTRADAY_SQUAREOFF,0.01,56.43,0.010035,3762.32,30.19,4.42,25.77,25.77,5643.47,5669.24
406,ETH/INR,1h,SHORT,2025-09-20 14:30:00+05:30,2025-09-21 00:30:00+05:30,4467.18,373009.35,4534.19,4333.16,4478.96,373993.2,INTRADAY_SQUAREOFF,0.01,56.69,0.010132,3779.49,-9.97,4.47,-14.43,-14.43,5669.24,5654.81
407,ETH/INR,1h,SHORT,2025-09-22 10:30:00+05:30,2025-09-22 14:30:00+05:30,4289.88,358205.13,4354.23,4161.19,4163.27,347632.71,TARGET_HIT,0.01,56.55,0.010524,3769.87,111.27,4.38,106.88,106.88,5654.81,5761.69
408,ETH/INR,1h,SHORT,2025-09-22 21:30:00+05:30,2025-09-23 00:30:00+05:30,4165.41,347811.97,4227.89,4040.45,4162.2,347543.67,INTRADAY_SQUAREOFF,0.01,57.62,0.011044,3841.13,2.96,4.53,-1.57,-1.57,5761.69,5760.12
409,ETH/INR,1h,SHORT,2025-09-23 07:30:00+05:30,2025-09-24 00:30:00+05:30,4165.96,347857.65,4228.45,4040.98,4164.52,347737.03,INTRADAY_SQUAREOFF,0.01,57.6,0.011039,3840.08,1.33,4.53,-3.2,-3.2,5760.12,5756.93
410,ETH/INR,1h,SHORT,2025-09-24 05:30:00+05:30,2025-09-25 00:30:00+05:30,4161.67,347499.13,4224.09,4036.82,4175.93,348690.25,INTRADAY_SQUAREOFF,0.01,57.57,0.011044,3837.95,-13.16,4.54,-17.69,-17.69,5756.93,5739.23
411,ETH/INR,1h,SHORT,2025-09-25 03:30:00+05:30,2025-09-25 09:30:00+05:30,4136.26,345377.99,4198.31,4012.18,4014.18,335184.16,TARGET_HIT,0.01,57.39,0.011078,3826.16,112.93,4.45,108.48,108.48,5739.23,5847.71
412,ETH/INR,1h,SHORT,2025-09-25 17:30:00+05:30,2025-09-25 22:30:00+05:30,3995.69,333640.06,4055.62,3875.82,3877.76,323792.68,TARGET_HIT,0.01,58.48,0.011685,3898.48,115.06,4.53,110.53,110.53,5847.71,5958.25
413,ETH/INR,1h,SHORT,2025-09-26 05:30:00+05:30,2025-09-26 07:30:00+05:30,3858.19,322158.77,3916.06,3742.44,3918.02,327154.64,STOP_LOSS,0.01,59.58,0.01233,3972.16,-61.6,4.72,-66.32,-66.32,5958.25,5891.92
414,ETH/INR,1h,SHORT,2025-09-26 11:30:00+05:30,2025-09-26 18:30:00+05:30,3922.32,327513.58,3981.15,3804.65,3983.14,332592.5,STOP_LOSS,0.01,58.92,0.011993,3927.95,-60.91,4.67,-65.58,-65.58,5891.92,5826.34
415,ETH/INR,1h,LONG,2025-09-27 05:30:00+05:30,2025-09-27 14:30:00+05:30,4039.82,337324.8,3979.22,4161.01,3977.23,332098.8,STOP_LOSS,0.01,58.26,0.011515,3884.23,-60.18,4.55,-64.72,-64.72,5826.34,5761.62
416,ETH/INR,1h,LONG,2025-09-27 18:30:00+05:30,2025-09-28 00:30:00+05:30,4039.66,337311.24,3979.06,4160.85,3995.25,333603.37,INTRADAY_SQUAREOFF,0.01,57.62,0.011387,3841.08,-42.22,4.51,-46.73,-46.73,5761.62,5714.89
417,ETH/INR,1h,LONG,2025-09-28 13:30:00+05:30,2025-09-29 00:30:00+05:30,4017.37,335450.78,3957.11,4137.9,4041.02,337425.23,INTRADAY_SQUAREOFF,0.01,57.15,0.011358,3809.92,22.43,4.51,17.92,17.92,5714.89,5732.8
418,ETH/INR,1h,LONG,2025-09-29 04:30:00+05:30,2025-09-30 00:30:00+05:30,4138.23,345541.89,4076.15,4262.37,4161.58,347492.03,INTRADAY_SQUAREOFF,0.01,57.33,0.011061,3821.87,21.57,4.52,17.05,17.05,5732.8,5749.85
419,ETH/INR,1h,LONG,2025-10-02 05:30:00+05:30,2025-10-02 23:30:00+05:30,4351.9,363383.73,4286.62,4482.46,4480.22,374098.1,TARGET_HIT,0.01,57.5,0.010549,3833.23,113.02,4.59,108.43,108.43,5749.85,5858.28
