trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
218,BTC/INR,1h,LONG,2025-04-25 01:30:00+05:30,2025-04-26 00:30:00+05:30,93731.35,7826567.73,92325.38,96543.29,94971.43,7930114.24,INTRADAY_SQUAREOFF,0.01,74.6,0.000635,4973.3,65.8,5.91,59.89,59.89,7459.95,7519.84
219,BTC/INR,1h,LONG,2025-04-26 08:30:00+05:30,2025-04-27 00:30:00+05:30,95196.42,7948900.92,93768.47,98052.31,94161.49,7862484.37,INTRADAY_SQUAREOFF,0.01,75.2,0.000631,5013.22,-54.5,5.88,-60.38,-60.38,7519.84,7459.45
220,BTC/INR,1h,LONG,2025-04-27 06:30:00+05:30,2025-04-28 00:30:00+05:30,95055.87,7937165.26,93630.03,97907.55,94263.66,7871015.37,INTRADAY_SQUAREOFF,0.01,74.59,0.000627,4972.97,-41.45,5.84,-47.29,-47.29,7459.45,7412.16
221,BTC/INR,1h,SHORT,2025-04-28 05:30:00+05:30,2025-04-28 15:30:00+05:30,93681.8,7822430.28,95087.03,90871.35,95134.57,7943736.62,STOP_LOSS,0.01,74.12,0.000632,4941.44,-76.63,5.88,-82.51,-82.51,7412.16,7329.66
222,BTC/INR,1h,SHORT,2025-04-29 10:30:00+05:30,2025-04-30 00:30:00+05:30,94314.49,7875260.0,95729.21,91485.06,95481.19,7972678.99,INTRADAY_SQUAREOFF,0.01,73.3,0.00062,4886.44,-60.45,5.8,-66.25,-66.25,7329.66,7263.41
223,BTC/INR,1h,SHORT,2025-04-30 12:30:00+05:30,2025-05-01 00:30:00+05:30,94725.3,7909562.65,96146.18,91883.54,94185.58,7864496.34,INTRADAY_SQUAREOFF,0.01,72.63,0.000612,4842.27,27.59,5.7,21.89,21.89,7263.41,7285.3
224,BTC/INR,1h,SHORT,2025-05-01 04:30:00+05:30,2025-05-01 14:30:00+05:30,94058.39,7853875.78,95469.27,91236.64,95517.0,7975669.76,STOP_LOSS,0.01,72.85,0.000618,4856.87,-75.32,5.78,-81.09,-81.09,7285.3,7204.21
225,BTC/INR,1h,LONG,2025-05-01 18:30:00+05:30,2025-05-02 00:30:00+05:30,96504.15,8058096.51,95056.59,99399.27,96809.88,8083625.26,INTRADAY_SQUAREOFF,0.01,72.04,0.000596,4802.81,15.22,5.68,9.54,9.54,7204.21,7213.75
226,BTC/INR,1h,LONG,2025-05-02 06:30:00+05:30,2025-05-03 00:30:00+05:30,97102.62,8108068.84,95646.08,100015.7,97141.04,8111276.67,INTRADAY_SQUAREOFF,0.01,72.14,0.000593,4809.16,1.9,5.68,-3.77,-3.77,7213.75,7209.97
227,BTC/INR,1h,LONG,2025-05-03 05:30:00+05:30,2025-05-04 00:30:00+05:30,96966.24,8096681.05,95511.75,99875.23,96120.12,8026029.94,INTRADAY_SQUAREOFF,0.01,72.1,0.000594,4806.65,-41.94,5.65,-47.59,-47.59,7209.97,7162.38
228,BTC/INR,1h,SHORT,2025-05-04 22:30:00+05:30,2025-05-05 00:30:00+05:30,95279.63,7955848.72,96708.82,92421.24,95439.68,7969213.31,INTRADAY_SQUAREOFF,0.01,71.62,0.0006,4774.92,-8.02,5.64,-13.66,-13.66,7162.38,7148.72
229,BTC/INR,1h,SHORT,2025-05-05 05:30:00+05:30,2025-05-06 00:30:00+05:30,94163.22,7862628.47,95575.66,91338.32,94773.72,7913605.83,INTRADAY_SQUAREOFF,0.01,71.49,0.000606,4765.82,-30.9,5.64,-36.54,-36.54,7148.72,7112.18
230,BTC/INR,1h,LONG,2025-05-07 04:30:00+05:30,2025-05-08 00:30:00+05:30,96402.69,8049624.86,94956.65,99294.77,96548.83,8061827.66,INTRADAY_SQUAREOFF,0.01,71.12,0.000589,4741.46,7.19,5.6,1.59,1.59,7112.18,7113.77
231,BTC/INR,1h,LONG,2025-05-08 14:30:00+05:30,2025-05-09 00:30:00+05:30,99811.26,8334239.85,98314.09,102805.59,101301.26,8458655.34,INTRADAY_SQUAREOFF,0.01,71.14,0.000569,4742.51,70.8,5.64,65.16,65.16,7113.77,7178.93
232,BTC/INR,1h,LONG,2025-05-09 02:30:00+05:30,2025-05-10 00:30:00+05:30,102814.03,8584971.49,101271.82,105898.45,103165.12,8614287.37,INTRADAY_SQUAREOFF,0.01,71.79,0.000557,4785.95,16.34,5.66,10.69,10.69,7178.93,7189.62
233,BTC/INR,1h,LONG,2025-05-10 09:30:00+05:30,2025-05-11 00:30:00+05:30,103257.01,8621960.25,101708.15,106354.72,103203.73,8617511.6,INTRADAY_SQUAREOFF,0.01,71.9,0.000556,4793.08,-2.47,5.65,-8.13,-8.13,7189.62,7181.49
234,BTC/INR,1h,LONG,2025-05-11 03:30:00+05:30,2025-05-12 00:30:00+05:30,103835.33,8670249.99,102277.8,106950.39,104509.91,8726577.18,INTRADAY_SQUAREOFF,0.01,71.81,0.000552,4787.66,31.1,5.67,25.44,25.44,7181.49,7206.93
235,BTC/INR,1h,LONG,2025-05-12 06:30:00+05:30,2025-05-12 19:30:00+05:30,104697.56,8742246.01,103127.09,107838.48,103075.53,8606806.76,STOP_LOSS,0.01,72.07,0.00055,4804.62,-74.44,5.63,-80.06,-80.06,7206.93,7126.86
236,BTC/INR,1h,SHORT,2025-05-13 06:30:00+05:30,2025-05-13 16:30:00+05:30,102164.24,8530714.36,103696.71,99099.32,103748.56,8663004.42,STOP_LOSS,0.01,71.27,0.000557,4751.24,-73.68,5.65,-79.33,-79.33,7126.86,7047.53
237,BTC/INR,1h,LONG,2025-05-15 00:30:00+05:30,2025-05-15 12:30:00+05:30,103549.54,8646386.42,101996.29,106656.02,101945.3,8512432.28,STOP_LOSS,0.01,70.48,0.000543,4698.36,-72.79,5.5,-78.29,-78.29,7047.53,6969.24
238,BTC/INR,1h,LONG,2025-05-16 05:30:00+05:30,2025-05-17 00:30:00+05:30,103920.47,8677359.52,102361.67,107038.09,103680.77,8657344.0,INTRADAY_SQUAREOFF,0.01,69.69,0.000535,4646.16,-10.72,5.48,-16.19,-16.19,6969.24,6953.05
239,BTC/INR,1h,LONG,2025-05-17 09:30:00+05:30,2025-05-18 00:30:00+05:30,103593.1,8650023.75,102039.2,106700.89,102970.54,8598039.74,INTRADAY_SQUAREOFF,0.01,69.53,0.000536,4635.37,-27.86,5.45,-33.31,-33.31,6953.05,6919.74
240,BTC/INR,1h,LONG,2025-05-18 19:30:00+05:30,2025-05-19 00:30:00+05:30,104795.6,8750432.45,103223.66,107939.47,104445.91,8721233.25,INTRADAY_SQUAREOFF,0.01,69.2,0.000527,4613.16,-15.39,5.43,-20.83,-20.83,6919.74,6898.91
241,BTC/INR,1h,SHORT,2025-05-19 12:30:00+05:30,2025-05-19 19:30:00+05:30,102061.63,8522146.2,103592.56,98999.78,103644.35,8654303.38,STOP_LOSS,0.01,68.99,0.00054,4599.28,-71.32,5.47,-76.79,-76.79,6898.91,6822.12
242,BTC/INR,1h,LONG,2025-05-20 10:30:00+05:30,2025-05-20 18:30:00+05:30,106262.74,8872938.59,104668.8,109450.62,104616.46,8735474.59,STOP_LOSS,0.01,68.22,0.000513,4548.08,-70.46,5.33,-75.79,-75.79,6822.12,6746.33
243,BTC/INR,1h,LONG,2025-05-21 01:30:00+05:30,2025-05-22 00:30:00+05:30,107293.18,8958980.72,105683.78,110511.98,106953.75,8930638.47,INTRADAY_SQUAREOFF,0.01,67.46,0.000502,4497.56,-14.23,5.3,-19.53,-19.53,6746.33,6726.81
244,BTC/INR,1h,LONG,2025-05-22 18:30:00+05:30,2025-05-23 00:30:00+05:30,111622.86,9320508.95,109948.52,114971.55,111727.49,9329245.51,INTRADAY_SQUAREOFF,0.01,67.27,0.000481,4484.54,4.2,5.29,-1.09,-1.09,6726.81,6725.72
245,BTC/INR,1h,LONG,2025-05-23 05:30:00+05:30,2025-05-23 16:30:00+05:30,111755.84,9331612.82,110079.5,115108.52,110024.46,9187042.81,STOP_LOSS,0.01,67.26,0.00048,4483.81,-69.47,5.25,-74.72,-74.72,6725.72,6651.0
246,BTC/INR,1h,SHORT,2025-05-24 00:30:00+05:30,2025-05-25 00:30:00+05:30,108648.38,9072139.33,110278.1,105388.92,108879.94,9091474.67,INTRADAY_SQUAREOFF,0.01,66.51,0.000489,4434.0,-9.45,5.24,-14.69,-14.69,6651.0,6636.31
247,BTC/INR,1h,SHORT,2025-05-25 04:30:00+05:30,2025-05-26 00:30:00+05:30,108005.98,9018499.15,109626.07,104765.8,107499.57,8976214.47,INTRADAY_SQUAREOFF,0.01,66.36,0.000491,4424.21,20.74,5.21,15.54,15.54,6636.31,6651.85
248,BTC/INR,1h,LONG,2025-05-26 06:30:00+05:30,2025-05-27 00:30:00+05:30,109655.33,9156220.18,108010.5,112944.99,109059.44,9106463.49,INTRADAY_SQUAREOFF,0.01,66.52,0.000484,4434.57,-24.1,5.22,-29.32,-29.32,6651.85,6622.53
249,BTC/INR,1h,SHORT,2025-05-27 12:30:00+05:30,2025-05-27 18:30:00+05:30,108826.74,9087032.71,110459.14,105561.94,110514.37,9227949.87,STOP_LOSS,0.01,66.23,0.000486,4415.02,-68.47,5.25,-73.72,-73.72,6622.53,6548.82
250,BTC/INR,1h,SHORT,2025-05-28 12:30:00+05:30,2025-05-29 00:30:00+05:30,108645.54,9071902.65,110275.22,105386.17,107543.57,8979887.7,INTRADAY_SQUAREOFF,0.01,65.49,0.000481,4365.88,44.28,5.13,39.16,39.16,6548.82,6587.97
251,BTC/INR,1h,SHORT,2025-05-29 23:30:00+05:30,2025-05-30 01:30:00+05:30,106130.65,8861909.3,107722.61,102946.73,105783.33,8832908.39,INTRADAY_SQUAREOFF,0.01,65.88,0.000496,4391.98,14.37,5.17,9.2,9.2,6587.97,6597.17
252,BTC/INR,1h,SHORT,2025-05-30 04:30:00+05:30,2025-05-31 00:30:00+05:30,105895.3,8842257.49,107483.73,102718.44,104959.99,8764158.75,INTRADAY_SQUAREOFF,0.01,65.97,0.000497,4398.11,38.85,5.17,33.68,33.68,6597.17,6630.85
253,BTC/INR,1h,SHORT,2025-05-31 04:30:00+05:30,2025-06-01 00:30:00+05:30,104000.1,8684008.26,105560.1,100880.1,104584.38,8732796.0,INTRADAY_SQUAREOFF,0.01,66.31,0.000509,4420.57,-24.84,5.23,-30.07,-30.07,6630.85,6600.78
254,BTC/INR,1h,LONG,2025-06-01 10:30:00+05:30,2025-06-02 00:30:00+05:30,104789.63,8749934.46,103217.79,107933.32,104871.26,8756749.95,INTRADAY_SQUAREOFF,0.01,66.01,0.000503,4400.52,3.43,5.19,-1.77,-1.77,6600.78,6599.02
255,BTC/INR,1h,LONG,2025-06-02 03:30:00+05:30,2025-06-02 17:30:00+05:30,105564.9,8814669.53,103981.43,108731.85,103929.44,8678108.26,STOP_LOSS,0.01,65.99,0.000499,4399.34,-68.16,5.15,-73.31,-73.31,6599.02,6525.71
256,BTC/INR,1h,SHORT,2025-06-02 19:30:00+05:30,2025-06-03 00:30:00+05:30,103755.08,8663549.25,105311.41,100642.43,104428.95,8719817.01,INTRADAY_SQUAREOFF,0.01,65.26,0.000502,4350.47,-28.26,5.15,-33.41,-33.41,6525.71,6492.3
257,BTC/INR,1h,LONG,2025-06-03 19:30:00+05:30,2025-06-04 00:30:00+05:30,105717.28,8827392.67,104131.52,108888.8,106040.05,8854343.94,INTRADAY_SQUAREOFF,0.01,64.92,0.00049,4328.2,13.21,5.12,8.1,8.1,6492.3,6500.4
258,BTC/INR,1h,SHORT,2025-06-04 19:30:00+05:30,2025-06-05 00:30:00+05:30,104740.28,8745813.66,106311.39,101598.07,105053.56,8771971.86,INTRADAY_SQUAREOFF,0.01,65.0,0.000496,4333.6,-12.96,5.12,-18.08,-18.08,6500.4,6482.32
259,BTC/INR,1h,SHORT,2025-06-05 02:30:00+05:30,2025-06-06 00:30:00+05:30,104449.65,8721545.57,106016.39,101316.16,103090.73,8608076.0,INTRADAY_SQUAREOFF,0.01,64.82,0.000496,4321.55,56.22,5.07,51.16,51.16,6482.32,6533.48
260,BTC/INR,1h,LONG,2025-06-07 04:30:00+05:30,2025-06-08 00:30:00+05:30,104629.56,8736568.43,103060.12,107768.45,105596.61,8817317.17,INTRADAY_SQUAREOFF,0.01,65.33,0.000499,4355.65,40.26,5.16,35.09,35.09,6533.48,6568.57
261,BTC/INR,1h,LONG,2025-06-08 07:30:00+05:30,2025-06-09 00:30:00+05:30,105857.52,8839102.88,104269.66,109033.25,106308.71,8876777.26,INTRADAY_SQUAREOFF,0.01,65.69,0.000495,4379.05,18.66,5.18,13.49,13.49,6568.57,6582.06
262,BTC/INR,1h,LONG,2025-06-10 15:30:00+05:30,2025-06-11 00:30:00+05:30,109592.69,9150989.68,107948.8,112880.47,109257.44,9122996.05,INTRADAY_SQUAREOFF,0.01,65.82,0.00048,4388.04,-13.42,5.17,-18.59,-18.59,6582.06,6563.47
263,BTC/INR,1h,LONG,2025-06-11 05:30:00+05:30,2025-06-11 23:30:00+05:30,110327.41,9212338.7,108672.5,113637.23,108618.16,9069616.54,STOP_LOSS,0.01,65.63,0.000475,4375.64,-67.79,5.12,-72.91,-72.91,6563.47,6490.55
264,BTC/INR,1h,SHORT,2025-06-12 09:30:00+05:30,2025-06-13 00:30:00+05:30,107698.65,8992837.69,109314.13,104467.7,107625.46,8986725.72,INTRADAY_SQUAREOFF,0.01,64.91,0.000481,4327.04,2.94,5.1,-2.16,-2.16,6490.55,6488.39
265,BTC/INR,1h,SHORT,2025-06-13 05:30:00+05:30,2025-06-14 00:30:00+05:30,105677.09,8824036.86,107262.24,102506.78,105225.55,8786333.21,INTRADAY_SQUAREOFF,0.01,64.88,0.00049,4325.59,18.48,5.09,13.39,13.39,6488.39,6501.78
266,BTC/INR,1h,SHORT,2025-06-14 07:30:00+05:30,2025-06-15 00:30:00+05:30,105448.25,8804928.83,107029.97,102284.8,104993.53,8766959.36,INTRADAY_SQUAREOFF,0.01,65.02,0.000492,4334.52,18.69,5.1,13.59,13.59,6501.78,6515.37
267,BTC/INR,1h,LONG,2025-06-15 11:30:00+05:30,2025-06-16 00:30:00+05:30,106167.65,8864998.86,104575.14,109352.68,105468.84,8806648.2,INTRADAY_SQUAREOFF,0.01,65.15,0.00049,4343.58,-28.59,5.11,-33.7,-33.7,6515.37,6481.67
268,BTC/INR,1h,LONG,2025-06-16 10:30:00+05:30,2025-06-17 00:30:00+05:30,106454.4,8888942.71,104857.59,109648.04,108255.17,9039306.98,INTRADAY_SQUAREOFF,0.01,64.82,0.000486,4321.11,73.1,5.14,67.95,67.95,6481.67,6549.62
269,BTC/INR,1h,SHORT,2025-06-17 10:30:00+05:30,2025-06-17 21:30:00+05:30,107304.59,8959933.62,108914.16,104085.46,104137.5,8695481.18,TARGET_HIT,0.01,65.5,0.000487,4366.41,128.87,5.08,123.8,123.8,6549.62,6673.42
270,BTC/INR,1h,SHORT,2025-06-18 02:30:00+05:30,2025-06-19 00:30:00+05:30,104303.13,8709311.11,105867.67,101174.03,103713.4,8660068.99,INTRADAY_SQUAREOFF,0.01,66.73,0.000511,4448.95,25.15,5.23,19.92,19.92,6673.42,6693.34
271,BTC/INR,1h,SHORT,2025-06-19 07:30:00+05:30,2025-06-20 00:30:00+05:30,104486.63,8724633.52,106053.93,101352.03,104470.63,8723297.7,INTRADAY_SQUAREOFF,0.01,66.93,0.000511,4462.23,0.68,5.27,-4.58,-4.58,6693.34,6688.76
272,BTC/INR,1h,SHORT,2025-06-20 10:30:00+05:30,2025-06-20 12:30:00+05:30,104205.07,8701123.72,105768.15,101078.92,105821.03,8836056.4,STOP_LOSS,0.01,66.89,0.000512,4459.17,-69.15,5.3,-74.45,-74.45,6688.76,6614.3
273,BTC/INR,1h,SHORT,2025-06-20 22:30:00+05:30,2025-06-21 00:30:00+05:30,103611.98,8651600.38,105166.16,100503.62,103230.61,8619755.53,INTRADAY_SQUAREOFF,0.01,66.14,0.00051,4409.54,16.23,5.19,11.04,11.04,6614.3,6625.34
274,BTC/INR,1h,SHORT,2025-06-21 04:30:00+05:30,2025-06-22 00:30:00+05:30,102968.81,8597895.65,104513.34,99879.75,102740.52,8578833.12,INTRADAY_SQUAREOFF,0.01,66.25,0.000514,4416.89,9.79,5.21,4.59,4.59,6625.34,6629.93
275,BTC/INR,1h,SHORT,2025-06-22 03:30:00+05:30,2025-06-22 05:30:00+05:30,101276.49,8456587.14,102795.64,98238.2,102847.04,8587727.66,STOP_LOSS,0.01,66.3,0.000523,4419.95,-68.54,5.26,-73.8,-73.8,6629.93,6556.13
276,BTC/INR,1h,SHORT,2025-06-22 15:30:00+05:30,2025-06-22 21:30:00+05:30,102121.09,8527110.66,103652.9,99057.45,99106.98,8275432.99,TARGET_HIT,0.01,65.56,0.000513,4370.75,129.0,5.08,123.92,123.92,6556.13,6680.05
277,BTC/INR,1h,LONG,2025-06-24 07:30:00+05:30,2025-06-25 00:30:00+05:30,105592.46,8816970.19,104008.57,108760.23,105549.38,8813373.11,INTRADAY_SQUAREOFF,0.01,66.8,0.000505,4453.37,-1.82,5.25,-7.07,-7.07,6680.05,6672.98
278,BTC/INR,1h,LONG,2025-06-25 06:30:00+05:30,2025-06-26 00:30:00+05:30,106519.11,8894345.51,104921.32,109714.68,107387.83,8966884.13,INTRADAY_SQUAREOFF,0.01,66.73,0.0005,4448.65,36.28,5.27,31.01,31.01,6672.98,6703.99
279,BTC/INR,1h,LONG,2025-06-26 08:30:00+05:30,2025-06-27 00:30:00+05:30,108059.24,9022946.94,106438.36,111301.02,107358.58,8964441.67,INTRADAY_SQUAREOFF,0.01,67.04,0.000495,4469.33,-28.98,5.26,-34.24,-34.24,6703.99,6669.75
280,BTC/INR,1h,SHORT,2025-06-28 14:30:00+05:30,2025-06-29 00:30:00+05:30,107349.21,8963659.25,108959.45,104128.74,107408.83,8968637.62,INTRADAY_SQUAREOFF,0.01,66.7,0.000496,4446.5,-2.47,5.25,-7.72,-7.72,6669.75,6662.04
281,BTC/INR,1h,SHORT,2025-06-29 09:30:00+05:30,2025-06-30 00:30:00+05:30,107187.4,8950147.49,108795.21,103971.77,107717.14,8994380.88,INTRADAY_SQUAREOFF,0.01,66.62,0.000496,4441.36,-21.95,5.25,-27.2,-27.2,6662.04,6634.83
282,BTC/INR,1h,SHORT,2025-07-01 00:30:00+05:30,2025-07-02 00:30:00+05:30,107147.95,8946854.15,108755.17,103933.52,105859.78,8839291.5,INTRADAY_SQUAREOFF,0.01,66.35,0.000494,4423.22,53.18,5.19,47.99,47.99,6634.83,6682.82
283,BTC/INR,1h,LONG,2025-07-02 16:30:00+05:30,2025-07-03 00:30:00+05:30,107897.79,9009465.39,106279.32,111134.72,109529.04,9145674.52,INTRADAY_SQUAREOFF,0.01,66.83,0.000495,4455.21,67.36,5.3,62.06,62.06,6682.82,6744.88
284,BTC/INR,1h,LONG,2025-07-03 11:30:00+05:30,2025-07-04 00:30:00+05:30,109453.58,9139374.12,107811.78,112737.19,109632.73,9154333.32,INTRADAY_SQUAREOFF,0.01,67.45,0.000492,4496.59,7.36,5.31,2.05,2.05,6744.88,6746.93
285,BTC/INR,1h,SHORT,2025-07-05 00:30:00+05:30,2025-07-06 00:30:00+05:30,107463.78,8973225.65,109075.74,104239.87,108089.38,9025463.64,INTRADAY_SQUAREOFF,0.01,67.47,0.000501,4497.95,-26.19,5.32,-31.51,-31.51,6746.93,6715.42
286,BTC/INR,1h,SHORT,2025-07-06 15:30:00+05:30,2025-07-07 00:30:00+05:30,107836.65,9004360.15,109454.2,104601.55,108575.85,9066083.2,INTRADAY_SQUAREOFF,0.01,67.15,0.000497,4476.95,-30.69,5.3,-35.99,-35.99,6715.42,6679.43
287,BTC/INR,1h,LONG,2025-07-07 08:30:00+05:30,2025-07-07 22:30:00+05:30,109558.74,9148155.14,107915.36,112845.51,107861.41,9006427.35,STOP_LOSS,0.01,66.79,0.000487,4452.96,-68.99,5.21,-74.2,-74.2,6679.43,6605.23
288,BTC/INR,1h,SHORT,2025-07-08 07:30:00+05:30,2025-07-09 00:30:00+05:30,107688.99,8992030.49,109304.32,104458.32,109214.42,9119404.38,INTRADAY_SQUAREOFF,0.01,66.05,0.00049,4403.49,-62.38,5.23,-67.61,-67.61,6605.23,6537.62
289,BTC/INR,1h,LONG,2025-07-09 12:30:00+05:30,2025-07-10 00:30:00+05:30,108934.32,9096015.95,107300.31,112202.35,109508.88,9143991.67,INTRADAY_SQUAREOFF,0.01,65.38,0.000479,4358.42,22.99,5.16,17.83,17.83,6537.62,6555.45
290,BTC/INR,1h,LONG,2025-07-10 07:30:00+05:30,2025-07-11 00:30:00+05:30,111433.71,9304714.99,109762.21,114776.72,113434.96,9471818.93,INTRADAY_SQUAREOFF,0.01,65.55,0.00047,4370.3,78.49,5.2,73.28,73.28,6555.45,6628.74
291,BTC/INR,1h,LONG,2025-07-11 03:30:00+05:30,2025-07-12 00:30:00+05:30,116653.76,9740588.85,114903.95,120153.37,117659.88,9824600.22,INTRADAY_SQUAREOFF,0.01,66.29,0.000454,4419.16,38.11,5.24,32.88,32.88,6628.74,6661.62
292,BTC/INR,1h,LONG,2025-07-12 07:30:00+05:30,2025-07-13 00:30:00+05:30,117774.08,9834136.03,116007.47,121307.31,117453.71,9807385.0,INTRADAY_SQUAREOFF,0.01,66.62,0.000452,4441.08,-12.08,5.23,-17.31,-17.31,6661.62,6644.3
293,BTC/INR,1h,LONG,2025-07-14 00:30:00+05:30,2025-07-14 12:30:00+05:30,119120.35,9946549.29,117333.55,122693.96,122632.61,10239823.29,TARGET_HIT,0.01,66.44,0.000445,4429.53,130.6,5.3,125.3,125.3,6644.3,6769.6
294,BTC/INR,1h,SHORT,2025-07-15 20:30:00+05:30,2025-07-15 22:30:00+05:30,115707.8,9661601.69,117443.42,112236.57,117502.14,9811428.98,STOP_LOSS,0.01,67.7,0.000467,4513.07,-69.99,5.37,-75.35,-75.35,6769.6,6694.25
295,BTC/INR,1h,SHORT,2025-07-16 01:30:00+05:30,2025-07-16 05:30:00+05:30,116293.5,9710507.57,118037.91,112804.7,118096.93,9861093.27,STOP_LOSS,0.01,66.94,0.00046,4462.83,-69.21,5.31,-74.51,-74.51,6694.25,6619.73
296,BTC/INR,1h,LONG,2025-07-17 02:30:00+05:30,2025-07-17 06:30:00+05:30,120006.0,10020500.7,118205.91,123606.18,118146.8,9865258.1,STOP_LOSS,0.01,66.2,0.00044,4413.16,-68.37,5.17,-73.54,-73.54,6619.73,6546.2
297,BTC/INR,1h,LONG,2025-07-17 10:30:00+05:30,2025-07-18 00:30:00+05:30,118576.08,9901102.57,116797.44,122133.36,119603.51,9986893.26,INTRADAY_SQUAREOFF,0.01,65.46,0.000441,4364.13,37.81,5.17,32.64,32.64,6546.2,6578.84
298,BTC/INR,1h,LONG,2025-07-18 10:30:00+05:30,2025-07-18 13:30:00+05:30,120613.47,10071224.9,118804.27,124231.88,118744.87,9915196.45,STOP_LOSS,0.01,65.79,0.000435,4385.89,-67.95,5.14,-73.08,-73.08,6578.84,6505.76
299,BTC/INR,1h,LONG,2025-07-18 18:30:00+05:30,2025-07-18 20:30:00+05:30,119625.97,9988768.54,117831.58,123214.75,117772.67,9834017.55,STOP_LOSS,0.01,65.06,0.000434,4337.17,-67.19,5.08,-72.27,-72.27,6505.76,6433.48
300,BTC/INR,1h,SHORT,2025-07-19 19:30:00+05:30,2025-07-20 00:30:00+05:30,118087.04,9860268.18,119858.35,114544.43,117972.14,9850673.38,INTRADAY_SQUAREOFF,0.01,64.33,0.000435,4288.99,4.17,5.06,-0.89,-0.89,6433.48,6432.6
301,BTC/INR,1h,SHORT,2025-07-20 15:30:00+05:30,2025-07-21 00:30:00+05:30,117960.54,9849705.5,119729.95,114421.73,118453.78,9890890.9,INTRADAY_SQUAREOFF,0.01,64.33,0.000435,4288.4,-17.93,5.07,-23.0,-23.0,6432.6,6409.6
302,BTC/INR,1h,LONG,2025-07-21 19:30:00+05:30,2025-07-21 23:30:00+05:30,119167.37,9950475.75,117379.86,122742.4,117321.17,9796318.0,STOP_LOSS,0.01,64.1,0.000429,4273.06,-66.2,5.0,-71.2,-71.2,6409.6,6338.39
303,BTC/INR,1h,SHORT,2025-07-22 06:30:00+05:30,2025-07-22 15:30:00+05:30,117050.27,9773697.85,118806.03,113538.77,118865.43,9925263.47,STOP_LOSS,0.01,63.38,0.000432,4225.6,-65.53,5.02,-70.55,-70.55,6338.39,6267.84
304,BTC/INR,1h,LONG,2025-07-23 17:30:00+05:30,2025-07-24 00:30:00+05:30,118742.49,9914997.92,116961.35,122304.76,118350.85,9882295.95,INTRADAY_SQUAREOFF,0.01,62.68,0.000421,4178.56,-13.78,4.92,-18.7,-18.7,6267.84,6249.13
305,BTC/INR,1h,SHORT,2025-07-25 18:30:00+05:30,2025-07-26 00:30:00+05:30,115943.19,9681256.11,117682.33,112464.89,116531.35,9730368.04,INTRADAY_SQUAREOFF,0.01,62.49,0.00043,4166.09,-21.13,4.93,-26.06,-26.06,6249.13,6223.07
306,BTC/INR,1h,LONG,2025-07-27 01:30:00+05:30,2025-07-28 00:30:00+05:30,118384.15,9885076.26,116608.38,121935.67,118984.03,9935166.1,INTRADAY_SQUAREOFF,0.01,62.23,0.00042,4148.71,21.02,4.91,16.11,16.11,6223.07,6239.19
307,BTC/INR,1h,LONG,2025-07-28 03:30:00+05:30,2025-07-28 23:30:00+05:30,119359.82,9966545.13,117569.42,122940.62,117510.64,9812138.43,STOP_LOSS,0.01,62.39,0.000417,4159.46,-64.44,4.87,-69.31,-69.31,6239.19,6169.88
308,BTC/INR,1h,SHORT,2025-07-29 04:30:00+05:30,2025-07-30 00:30:00+05:30,117732.11,9830631.38,119498.09,114200.15,117634.72,9822498.92,INTRADAY_SQUAREOFF,0.01,61.7,0.000418,4113.25,3.4,4.85,-1.45,-1.45,6169.88,6168.43
309,BTC/INR,1h,SHORT,2025-07-30 17:30:00+05:30,2025-07-31 00:30:00+05:30,117415.41,9804186.85,119176.64,113892.95,116463.83,9724729.62,INTRADAY_SQUAREOFF,0.01,61.68,0.000419,4112.28,33.33,4.83,28.49,28.49,6168.43,6196.92
310,BTC/INR,1h,SHORT,2025-08-01 12:30:00+05:30,2025-08-02 00:30:00+05:30,115004.03,9602836.65,116729.09,111553.91,113891.43,9509933.99,INTRADAY_SQUAREOFF,0.01,61.97,0.00043,4131.28,39.97,4.85,35.12,35.12,6196.92,6232.04
311,BTC/INR,1h,SHORT,2025-08-02 23:30:00+05:30,2025-08-03 01:30:00+05:30,112517.58,9395217.95,114205.34,109142.05,112272.26,9374734.07,INTRADAY_SQUAREOFF,0.01,62.32,0.000442,4154.69,9.06,4.9,4.16,4.16,6232.04,6236.2
312,BTC/INR,1h,LONG,2025-08-04 06:30:00+05:30,2025-08-05 00:30:00+05:30,114985.94,9601326.06,113261.15,118435.52,114885.11,9592906.42,INTRADAY_SQUAREOFF,0.01,62.36,0.000433,4157.47,-3.65,4.9,-8.55,-8.55,6236.2,6227.65
313,BTC/INR,1h,LONG,2025-08-05 03:30:00+05:30,2025-08-05 19:30:00+05:30,115320.67,9629275.99,113590.86,118780.29,113534.07,9480094.44,STOP_LOSS,0.01,62.28,0.000431,4151.77,-64.32,4.86,-69.18,-69.18,6227.65,6158.47
314,BTC/INR,1h,SHORT,2025-08-06 06:30:00+05:30,2025-08-06 20:30:00+05:30,113719.1,9495544.55,115424.88,110307.52,115482.6,9642796.71,STOP_LOSS,0.01,61.58,0.000432,4105.65,-63.67,4.88,-68.55,-68.55,6158.47,6089.92
